street_id,crash_id
8039,562288
8308,549152
12141,546633
12141,549541
12141,561450
12141,563943
12141,571466
26421,553614
26421,559678
26421,550553
26588,553614
26588,559678
6682,551661
14545,551661
15595,551661
32687,549153
32687,559480
32687,569077
32725,549153
32725,559045
32725,559480
32725,569346
32725,569077
33412,549153
33412,559480
33412,562102
33412,569077
27229,549170
24737,549218
15836,551590
15836,551852
15836,560152
30590,546681
20745,549187
13269,549236
13269,546574
13269,552253
13269,550118
13269,561183
13269,563314
13269,570454
13269,569852
13269,574211
14212,549236
14212,546574
14212,552253
14212,559235
14212,561183
14212,563111
14212,563314
14212,566119
14212,570454
14212,571041
14212,568669
14212,574539
14212,569852
14212,569811
14212,574211
18494,549236
18494,546574
18494,552253
18494,561183
18494,563314
18494,568179
18494,570454
18494,572146
18494,569852
18494,574211
19905,546631
16976,551529
31110,546585
8497,546601
8500,546601
8582,546601
14888,546635
3995,553597
9560,551609
13406,551675
13406,551992
13406,552087
13406,565278
13406,565912
13406,566238
21074,549138
21074,560318
21074,564201
21074,569128
21074,571541
21075,549138
21075,551905
21075,564201
21075,569128
21075,571541
24229,549237
24229,562178
24281,549237
17556,546648
17556,552314
17556,562981
17596,546648
17611,546648
837,551649
837,567124
837,571639
33328,551531
33328,549530
33328,552532
33328,559268
33328,559948
33328,561254
33328,562199
33328,563260
33328,566226
33328,572302
33328,567601
33328,570334
33328,569328
33328,566497
33328,567018
33328,569602
33328,574318
33328,573822
33328,573927
33328,574032
36003,553526
17848,546640
10818,551676
10818,561516
10818,564873
10818,565775
33934,549201
34488,549201
34488,553844
2393,551615
2393,549638
2393,549629
31571,546697
32402,551766
32402,561536
32402,570972
15087,551789
3728,551805
3728,549848
3728,560046
3728,563005
3728,569115
3728,571119
3728,573960
20417,546902
22076,546902
22076,561920
22077,546902
28181,546831
758,546831
23042,546831
2411,546862
27441,546882
27441,552283
27489,546882
27493,546882
27493,570250
23828,546898
23828,552313
33568,551757
33568,566671
33568,570188
36570,551757
36570,562588
36570,563178
36570,564388
36570,566671
23698,546846
24279,546884
28073,546900
18193,546916
8136,553766
238,553765
238,570754
21742,549481
21742,562815
21742,570464
21742,571977
21742,570093
2051,551806
2440,551806
2521,551806
2522,551806
16967,549501
16967,564894
30591,549515
35131,553729
35131,554204
35131,560064
35131,564892
35131,571634
21140,551804
28139,551822
31214,553711
33346,551847
33346,573670
33392,553800
33392,560092
33392,562254
24781,553816
24781,568819
24781,571592
2377,551910
2377,549502
2377,560030
2377,567962
9248,553799
25803,551892
25803,570610
25803,570471
25845,551892
25845,570610
25845,570471
33554,553763
33554,560825
24600,549507
24600,560273
16923,546858
13164,549470
12204,553764
20128,553797
32829,549474
32829,573369
29082,553695
36530,553720
23847,551895
23847,571415
1260,551841
13362,546874
13362,572196
12143,546892
12619,546892
12619,560336
29093,546842
1354,549452
7810,549469
10936,549469
13291,549469
13291,574638
3040,549502
3040,560030
3174,549502
3174,560030
34513,553767
34513,554801
34513,559659
22794,549642
22794,567463
22794,574114
15399,553868
2909,551797
3149,551797
3149,561785
31996,549506
31996,559661
10686,549517
10686,559239
10686,561566
857,551829
1038,551829
1038,559666
5833,553718
16944,553718
17022,551849
32919,549434
32919,555150
32919,565525
35121,553771
12399,553771
13754,553771
13767,553771
24032,546839
24032,564879
7711,553807
13580,549509
14406,549509
32700,549565
32700,554856
32731,549565
32731,554856
7274,551955
7274,568546
7687,551955
7687,568243
7687,568546
7732,551955
7732,560088
7732,568546
7732,567139
10020,551898
10020,570219
13982,551898
14623,551898
14831,551898
5612,549551
5612,550016
5612,563989
21693,549574
21693,554199
21693,573963
30076,553802
30076,569220
30076,569272
27546,551932
27546,553953
24169,551948
24169,564752
24169,571063
5893,546986
5893,574646
16617,551926
16617,552350
16617,566401
10327,546946
12457,546946
12935,546946
12935,551888
12935,559463
12935,568188
12935,572188
12935,573644
17716,546946
30678,546980
5453,546996
5453,564639
5453,564120
5453,568183
6331,546996
6331,552342
6331,555190
6331,560873
6331,564639
6331,564120
6331,572312
6331,568183
6331,570977
6331,569545
8093,551928
28555,551944
28555,567764
400,551944
400,567764
400,570252
15580,546948
16132,546948
34999,549605
34999,554558
34999,563414
34999,567677
35000,549605
35000,554192
35000,554558
35000,563414
2260,549638
2399,549638
32429,553728
32429,574602
4758,553746
27768,553760
27768,559271
27768,572050
27768,569655
27768,568016
28415,553760
28415,559271
28415,572050
28415,574430
22618,549635
22618,563956
22618,573514
22618,571106
16178,553861
16178,554990
12392,549556
12392,564677
12392,573451
12392,567995
24803,549572
24803,560892
24803,561600
24944,549572
24944,552550
24944,561600
30357,553719
31331,553719
33274,553719
16115,549636
9008,553721
9008,570381
9008,569509
9008,570061
22593,553780
17356,551897
9822,549573
9946,549573
9946,564375
26597,549512
26597,559339
3677,549528
32763,547025
32763,552091
32763,561396
32763,569702
25834,551868
25834,554438
1181,551854
1181,572290
12516,553791
32200,546906
32200,570222
32200,571635
23483,546939
12508,547000
12508,567529
12508,568541
31271,551945
31271,562819
31271,565276
31271,574287
15971,549670
15971,555166
15971,564873
15971,565775
15971,573890
15971,573913
805,549719
805,563978
2334,549719
2334,563978
34298,549710
34298,563580
34298,565650
34298,568948
29944,553865
34149,553865
1401,547027
15225,549651
15225,552502
4503,547002
4519,547002
4519,564431
28426,547018
28426,571429
835,549704
835,563927
1494,549704
1494,563927
33550,549720
33550,552158
33550,559350
33553,549720
33553,552158
33553,559350
34814,549720
34814,552158
34814,559350
16994,549665
31126,549715
31126,554716
31126,569473
22508,549733
22508,549775
22508,554404
22508,570945
22508,567904
34608,547080
34608,563277
34608,545590
22497,549555
23146,549555
12523,553762
16291,551858
29484,551924
29484,553917
29484,562134
29484,563247
29484,567778
29484,569773
32051,551924
32051,562134
32051,563247
18293,546837
18293,559546
18293,569097
3678,546853
7523,549559
12325,551867
12325,562898
12325,570638
13345,547045
29530,553809
23404,546957
23404,561310
23404,572272
4092,549628
9369,551902
9369,563089
9369,570381
9369,569509
9369,570061
31167,551935
31167,552095
31167,567026
11892,553856
11892,552482
11892,560917
11892,567394
18737,553906
2358,549514
2358,567354
33443,549530
33443,562199
33443,563260
33443,566220
33443,567601
33443,569328
33443,571438
30254,553883
29280,547034
29280,553941
26325,549708
26325,561559
26325,563700
26325,563969
26325,564798
26325,568249
26325,568228
26325,566577
26325,570302
10518,553922
8855,549646
8855,562706
31443,549663
29820,547004
29820,564057
29821,547004
29823,547004
29823,549874
9718,553803
17469,549547
17667,549547
18329,549547
16262,549564
16262,560701
16262,561113
16262,561144
16262,562038
16262,562327
16262,563093
16262,568497
16262,570781
16262,570240
16262,571153
12490,549695
3713,549728
5257,549728
29864,546990
29864,568138
29864,571713
858,551956
23632,549763
23632,559272
23632,570025
13868,549797
13868,564284
36762,552019
34114,552052
23040,547097
23040,559272
23040,570025
19291,553948
26404,552068
18665,553871
32540,546951
32540,554791
27601,546967
27601,561324
11,546978
11,554812
11,559748
11,563533
11,563438
11,564386
11,567606
11,568321
11,569094
11,568577
11,567979
11,568762
323,546978
323,553890
323,554812
323,563533
323,563438
323,564850
323,567606
323,568321
323,568577
323,567979
323,568762
28581,546994
28581,565817
28581,566412
28754,546994
29362,546994
2376,549716
15431,553952
16938,553952
17574,553952
27506,547032
29117,547032
23471,547032
34944,547065
34944,552345
34944,554436
34944,561841
34944,562457
34944,563242
34944,566839
34953,547065
34953,552345
34953,554436
34953,561841
34953,562457
34953,563242
34953,566839
19349,547065
19349,552345
19349,554436
19349,561841
19349,562457
19349,563242
1119,549545
1119,552461
1119,559935
1119,562791
1119,564135
1119,570779
18446,549732
18446,574499
32736,553935
32736,555115
29211,551968
34472,551984
34472,547072
28443,553890
28443,564850
28443,568481
28444,553890
28444,564850
9915,549631
34645,547057
34645,554108
34645,560295
34645,562846
34645,563991
34645,566056
34647,547057
34647,554108
34647,560295
34647,562328
34647,562846
34647,563991
34647,566056
29330,553941
29330,552261
10647,553991
10647,571279
30683,549764
30683,571989
31617,549764
31617,552463
31617,571989
23221,553810
23318,553810
23319,553810
25889,553810
22428,549563
18217,551937
10198,546983
10198,561884
10198,567391
16968,546983
16968,554377
16968,561884
18026,546983
18026,561884
12315,549702
23517,553955
23517,559393
23517,559806
23517,568539
8823,549778
13690,549795
13690,567244
11721,549815
11045,549678
14332,549694
5614,547035
5614,554744
5614,574649
25126,549657
25126,564036
25192,549657
25192,564036
26908,549657
26908,564036
26908,566820
33631,553960
33631,562669
4521,551949
4521,559561
4521,560922
4521,564920
4521,571945
29430,547055
29430,561210
29430,566249
23516,547072
23703,547072
24019,547088
32220,549796
32220,559092
32220,561440
32220,561850
32220,562536
32220,573904
8066,552018
14321,552051
8516,547096
102,552004
103,552004
657,552004
7609,553964
22679,551996
22679,561593
22679,564552
1930,549771
2013,549771
2013,567074
3019,549771
29010,549773
33617,549805
33617,569173
33617,567128
34012,549805
34012,555158
34012,559642
34012,573571
26109,549838
26109,552077
26109,564141
26109,570560
30961,549772
30961,552362
30961,562662
12633,549804
12874,549804
13512,549804
31125,553916
18020,553932
18633,553965
18633,571594
35983,549823
11080,549840
24684,554015
10071,553999
10071,570066
11300,553999
24301,554218
5060,554238
5060,561584
5060,565369
5060,568089
5060,569137
5060,568736
30875,554311
23216,554235
33784,555158
33784,559642
33784,573571
34463,555158
34463,559642
34463,560761
34463,573571
24390,549974
24390,573902
7581,549985
30965,550017
30828,550028
25214,555117
25214,563794
32022,555133
10778,555149
34955,555167
34955,550042
34955,554318
235,554153
20170,554169
18629,552180
18629,559673
11126,554229
11126,549982
87,554245
87,570872
28341,552184
16472,554236
16472,566616
28477,549969
28477,554714
28477,559453
28477,559957
28477,562047
28477,562086
28477,563002
28477,563478
28477,563831
28477,573465
28679,549969
28679,554714
28679,559453
28679,562047
28679,562086
28679,563002
28679,563478
28679,573465
27443,549999
33662,550010
33662,561844
36560,550026
36560,567706
36560,571984
36560,566532
36642,550026
36642,562545
36642,567706
36642,571984
36642,566532
3855,555147
15236,555165
15236,573797
30467,549960
30467,561556
30751,549960
26233,549960
30935,555122
30935,559769
30935,561261
30935,565462
30935,569069
30935,571444
24894,554155
24894,572365
26031,554171
21148,552235
13667,554225
13470,555128
33600,555161
33600,563429
33661,555161
34296,555161
1988,549964
16450,552270
16450,549827
16450,565651
18025,552270
18025,549827
18025,565651
14791,555159
14791,569165
14791,569613
33457,550029
33457,554073
33457,562182
33457,563363
33457,566555
33457,566887
33457,574804
33457,571479
33457,571516
33350,552172
25619,554310
25619,571323
4315,552302
4315,561010
4315,561361
4315,565679
4315,571999
8919,552147
27445,549948
32720,549965
32720,559582
16501,549982
18246,549982
18246,573895
33153,555193
33153,559151
33153,562445
33153,565548
8439,552288
18018,552192
18018,563018
8961,552208
8961,555019
8961,567911
25621,555127
11724,549980
15309,554344
34540,555195
34540,552504
34540,560148
34544,555195
34544,552504
34544,560148
34544,569202
28266,552131
28266,562240
28266,563462
28266,564447
